profile,task,backend,baseline_role,batch_size,round_index,input_width,output_width,processed_bits,block_width,block_width_source,lut_table_bytes,packed_word_bits,sample_runtime_s,throughput_Mbit_s,throughput_Mcodeword_s,correctness_passed,timed,skip_reason,exactness_elapsed_s,warmups,repeats,build_init_s,elapsed_config_s,affinity_status,frequency_lock_status,galois_available,galois_version,cpu_model,l1d_bytes,l2_bytes,l3_bytes,python_version,numpy_version,thread_count,seed,notes
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",500,8,511,27,255500,,,,32,0.024253700044937432,10.534475132726461,0.020615411218642778,True,True,,0.03599600004963577,30,10,1.749608099926263,0.9727024000603706,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=500"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",500,9,511,27,255500,,,,32,0.02332350006327033,10.9546165587025,0.021437605790024464,True,True,,0.03599600004963577,30,10,1.749608099926263,0.9960372999776155,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=500"
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,500,0,511,27,255500,,,,32,0.011037799995392561,23.147728723717744,0.04529888204250048,True,True,,0.024914100067690015,30,10,1.749608099926263,0.3906003999290988,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=500
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,500,1,511,27,255500,,,,32,0.010980299906805158,23.26894549042792,0.04553609685015249,True,True,,0.024914100067690015,30,10,1.749608099926263,0.4015992999775335,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=500
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,500,2,511,27,255500,,,,32,0.012091999989934266,21.129672528339867,0.04134965269733829,True,True,,0.024914100067690015,30,10,1.749608099926263,0.41371069999877363,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=500
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,500,3,511,27,255500,,,,32,0.011004799976944923,23.217141659573365,0.04543471949035884,True,True,,0.024914100067690015,30,10,1.749608099926263,0.42473319999407977,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=500
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,500,4,511,27,255500,,,,32,0.011219199979677796,22.773459824480078,0.04456645758215279,True,True,,0.024914100067690015,30,10,1.749608099926263,0.43597069999668747,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=500
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,500,5,511,27,255500,,,,32,0.011659699957817793,21.913085321607102,0.042882750140131314,True,True,,0.024914100067690015,30,10,1.749608099926263,0.44764989998657256,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=500
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,500,6,511,27,255500,,,,32,0.0117090999847278,21.820635260886753,0.04270183025613846,True,True,,0.024914100067690015,30,10,1.749608099926263,0.45937910000793636,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=500
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,500,7,511,27,255500,,,,32,0.01108700002077967,23.04500762344479,0.045097862276799974,True,True,,0.024914100067690015,30,10,1.749608099926263,0.4704853999428451,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=500
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,500,8,511,27,255500,,,,32,0.01194019999820739,21.398301539200247,0.04187534547788699,True,True,,0.024914100067690015,30,10,1.749608099926263,0.4824442999670282,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=500
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,500,9,511,27,255500,,,,32,0.011924999998882413,21.425576521924103,0.04192872117793367,True,True,,0.024914100067690015,30,10,1.749608099926263,0.49439150001853704,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=500
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,500,0,511,27,255500,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.0005798999918624759,440.59321190780804,0.8622176358274131,True,True,,0.01276559999678284,30,10,1.749608099926263,0.0313002000330016,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=500
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,500,1,511,27,255500,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.0005796999903395772,440.7452203860362,0.8625151083875464,True,True,,0.01276559999678284,30,10,1.749608099926263,0.03189159999601543,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=500
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,500,2,511,27,255500,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.0005813000025227666,439.53208135414275,0.8601410594014535,True,True,,0.01276559999678284,30,10,1.749608099926263,0.0324794000480324,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=500
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,500,3,511,27,255500,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.0005605999613180757,455.761715358081,0.8919015956126829,True,True,,0.01276559999678284,30,10,1.749608099926263,0.033045200048945844,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=500
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,500,4,511,27,255500,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.0005616999696940184,454.86917177364563,0.8901549349777801,True,True,,0.01276559999678284,30,10,1.749608099926263,0.03361170005518943,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=500
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,500,5,511,27,255500,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.0005747999530285597,444.50247195358617,0.8698678511811863,True,True,,0.01276559999678284,30,10,1.749608099926263,0.034191700047813356,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=500
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,500,6,511,27,255500,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.0005631999811157584,453.65768566580493,0.887784120676722,True,True,,0.01276559999678284,30,10,1.749608099926263,0.03475980006624013,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=500
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,500,7,511,27,255500,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.0005564000457525253,459.2019751803559,0.8986340023098941,True,True,,0.01276559999678284,30,10,1.749608099926263,0.035320800030604005,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=500
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,500,8,511,27,255500,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.0005634999834001064,453.4161624253062,0.8873114724565679,True,True,,0.01276559999678284,30,10,1.749608099926263,0.03588890004903078,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=500
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,500,9,511,27,255500,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.0005802999949082732,440.28950929145935,0.8616233058541279,True,True,,0.01276559999678284,30,10,1.749608099926263,0.03647430008277297,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=500
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",700,0,511,27,357700,,,,32,0.036609599948860705,9.770661260971568,0.01912066782968996,True,True,,0.050942800007760525,30,10,1.749608099926263,1.1575957000022754,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=700"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",700,1,511,27,357700,,,,32,0.03797389997635037,9.419627697517788,0.018433713693772582,True,True,,0.050942800007760525,30,10,1.749608099926263,1.1955805999459699,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=700"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",700,2,511,27,357700,,,,32,0.033126299967989326,10.798066803284803,0.02113124619038122,True,True,,0.050942800007760525,30,10,1.749608099926263,1.228718200000003,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=700"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",700,3,511,27,357700,,,,32,0.033062499947845936,10.818903608748576,0.021172022717707586,True,True,,0.050942800007760525,30,10,1.749608099926263,1.2617917000316083,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=700"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",700,4,511,27,357700,,,,32,0.034073600079864264,10.497863423929255,0.0205437640390005,True,True,,0.050942800007760525,30,10,1.749608099926263,1.2958776999730617,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=700"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",700,5,511,27,357700,,,,32,0.036833300022408366,9.711320999812266,0.019004542073996607,True,True,,0.050942800007760525,30,10,1.749608099926263,1.332723499974236,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=700"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",700,6,511,27,357700,,,,32,0.03644139994867146,9.815759013205545,0.01920892174795606,True,True,,0.050942800007760525,30,10,1.749608099926263,1.369176600011997,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=700"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",700,7,511,27,357700,,,,32,0.040067900088615716,8.927345810708742,0.0174703440522676,True,True,,0.050942800007760525,30,10,1.749608099926263,1.409258099971339,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=700"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",700,8,511,27,357700,,,,32,0.03701229998841882,9.66435482560999,0.01891263175266143,True,True,,0.050942800007760525,30,10,1.749608099926263,1.4462852999567986,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=700"
